State,Commodity,Arrival_Date,Min_Price,Max_Price,Modal_Price
Uttar Pradesh,Mustard,09-08-2021,6300,6500,6400
Uttar Pradesh,Mustard,10-08-2021,6400,6600,6500
Uttar Pradesh,Mustard,14-08-2021,6550,6750,6650
Uttar Pradesh,Mustard,23-08-2021,6550,6750,6650
Uttar Pradesh,Mustard,25-08-2021,6540,6740,6640
Uttar Pradesh,Mustard,27-08-2021,6550,6750,6650
Uttar Pradesh,Mustard,30-08-2021,6540,6740,6640
Uttar Pradesh,Mustard,11-09-2021,6700,6900,6800
Uttar Pradesh,Mustard,13-09-2021,6770,6970,6870
Uttar Pradesh,Mustard,21-09-2021,7000,7200,7100
Uttar Pradesh,Mustard,24-09-2021,7200,7400,7300
Uttar Pradesh,Mustard,29-09-2021,7500,7700,7600
Uttar Pradesh,Mustard,18-10-2021,7400,7600,7500
Uttar Pradesh,Mustard,20-10-2021,7400,7600,7500
Uttar Pradesh,Mustard,24-10-2021,7350,7550,7450
Uttar Pradesh,Mustard,01-11-2021,7430,7630,7530
Uttar Pradesh,Mustard,20-11-2021,7385,7550,7470
Uttar Pradesh,Mustard,23-11-2021,7350,7550,7450
Uttar Pradesh,Mustard,30-11-2021,7500,7700,7600
Uttar Pradesh,Mustard,01-12-2021,7520,7720,7620
Uttar Pradesh,Mustard,04-12-2021,7460,7650,7560
Uttar Pradesh,Mustard,06-12-2021,7580,7780,7680
Uttar Pradesh,Mustard,17-12-2021,7300,7500,7400
Uttar Pradesh,Mustard,21-12-2021,7320,7520,7420
Uttar Pradesh,Mustard,24-12-2021,7320,7520,7420
Uttar Pradesh,Mustard,26-12-2021,7240,7440,7340
Uttar Pradesh,Mustard,28-12-2021,7250,7450,7350
Uttar Pradesh,Mustard,03-01-2020,3600,3800,3700
Uttar Pradesh,Mustard,06-01-2020,3800,4000,3900
Uttar Pradesh,Mustard,18-01-2020,4000,4100,4050
Uttar Pradesh,Mustard,19-01-2020,4000,4160,4080
Uttar Pradesh,Mustard,24-01-2020,4050,4150,4100
Uttar Pradesh,Mustard,27-01-2020,4000,4200,4100
Uttar Pradesh,Mustard,11-02-2020,4000,4200,4100
Uttar Pradesh,Mustard,12-02-2020,3900,4100,4000
Uttar Pradesh,Mustard,15-02-2020,3900,4100,4000
Uttar Pradesh,Mustard,18-02-2020,3950,4150,4050
Uttar Pradesh,Mustard,03-03-2020,3750,3950,3850
Uttar Pradesh,Mustard,04-03-2020,3750,3950,3850
Uttar Pradesh,Mustard,21-03-2020,3500,3700,3600
Uttar Pradesh,Mustard,22-03-2020,3500,3700,3600
Uttar Pradesh,Mustard,28-03-2020,3500,3700,3600
Uttar Pradesh,Mustard,08-04-2020,3600,3800,3700
Uttar Pradesh,Mustard,14-04-2020,3600,3800,3700
Uttar Pradesh,Mustard,15-04-2020,3600,3800,3700
Uttar Pradesh,Mustard,01-05-2020,3600,3800,3700
Uttar Pradesh,Mustard,02-05-2020,3600,3800,3700
Uttar Pradesh,Mustard,09-05-2020,3840,3980,3910
Uttar Pradesh,Mustard,15-05-2020,3620,3820,3720
Uttar Pradesh,Mustard,25-05-2020,3810,3990,3900
Uttar Pradesh,Mustard,27-05-2020,3800,3940,3870
Uttar Pradesh,Mustard,02-06-2020,3760,3960,3860
Uttar Pradesh,Mustard,09-06-2020,3750,3950,3850
Uttar Pradesh,Mustard,10-06-2020,3900,4100,4000
Uttar Pradesh,Mustard,17-06-2020,4000,4200,4100
Uttar Pradesh,Mustard,19-06-2020,4050,4250,4150
Uttar Pradesh,Mustard,20-06-2020,4060,4240,4150
Uttar Pradesh,Mustard,26-06-2020,4100,4280,4200
Uttar Pradesh,Mustard,28-06-2020,4080,4260,4170
Uttar Pradesh,Mustard,29-06-2020,4100,4300,4200
Uttar Pradesh,Mustard,04-07-2020,4140,4320,4230
Uttar Pradesh,Mustard,08-07-2020,4100,4300,4200
Uttar Pradesh,Mustard,17-07-2020,4140,4310,4230
Uttar Pradesh,Mustard,20-07-2020,4160,4300,4240
Uttar Pradesh,Mustard,09-08-2020,4300,4500,4400
Uttar Pradesh,Mustard,12-08-2020,4300,4500,4400
Uttar Pradesh,Mustard,14-08-2020,4340,4540,4440
Uttar Pradesh,Mustard,19-08-2020,4250,4450,4350
Uttar Pradesh,Mustard,30-08-2020,4280,4480,4380
Uttar Pradesh,Mustard,09-09-2020,4540,4740,4640
Uttar Pradesh,Mustard,14-09-2020,4520,4720,4620
Uttar Pradesh,Mustard,28-09-2020,4600,4800,4700
Uttar Pradesh,Mustard,29-09-2020,4650,4850,4750
Uttar Pradesh,Mustard,02-10-2020,4700,4860,4780
Uttar Pradesh,Mustard,03-10-2020,4650,4850,4750
Uttar Pradesh,Mustard,07-10-2020,4600,4800,4700
Uttar Pradesh,Mustard,11-10-2020,4600,4800,4700
Uttar Pradesh,Mustard,17-10-2020,4800,4900,4850
Uttar Pradesh,Mustard,30-10-2020,4750,4950,4850
Uttar Pradesh,Mustard,03-11-2020,4700,4900,4800
Uttar Pradesh,Mustard,08-11-2020,4850,5050,4950
Uttar Pradesh,Mustard,09-11-2020,4900,5100,5000
Uttar Pradesh,Mustard,14-11-2020,4960,5160,5060
Uttar Pradesh,Mustard,23-11-2020,5100,5300,5200
Uttar Pradesh,Mustard,29-11-2020,5250,5450,5350
Uttar Pradesh,Mustard,06-12-2020,5200,5400,5300
Uttar Pradesh,Mustard,09-12-2020,5180,5380,5280
Uttar Pradesh,Mustard,19-12-2020,5200,5400,5300
Uttar Pradesh,Mustard,23-12-2020,5240,5440,5340
Uttar Pradesh,Mustard,29-12-2020,5200,5400,5300
Uttar Pradesh,Mustard,04-01-2022,7035,7210,7115
Uttar Pradesh,Mustard,10-01-2022,6780,6980,6880
Uttar Pradesh,Mustard,15-01-2022,6730,6930,6830
Uttar Pradesh,Mustard,17-01-2022,6720,6920,6820
Uttar Pradesh,Mustard,24-01-2022,6800,7000,6900
Uttar Pradesh,Mustard,30-01-2022,7050,7250,7150
Uttar Pradesh,Mustard,06-02-2022,6850,7050,6950
Uttar Pradesh,Mustard,13-02-2022,6900,7100,7000
Uttar Pradesh,Mustard,16-02-2022,6890,7050,6970
Uttar Pradesh,Mustard,18-02-2022,6850,7050,6950
Uttar Pradesh,Mustard,22-02-2022,6830,7040,6930
Uttar Pradesh,Mustard,26-02-2022,6550,6750,6650
Uttar Pradesh,Mustard,04-03-2022,6340,6540,6440
Uttar Pradesh,Mustard,11-03-2022,6400,6600,6500
Uttar Pradesh,Mustard,14-03-2022,6390,6590,6490
Uttar Pradesh,Mustard,18-03-2022,6300,6520,6430
Uttar Pradesh,Mustard,25-03-2022,6390,6590,6490
Uttar Pradesh,Mustard,08-04-2022,6200,6400,6300
Uttar Pradesh,Mustard,09-04-2022,6190,6390,6290
Uttar Pradesh,Mustard,10-04-2022,6220,6420,6320
Uttar Pradesh,Mustard,12-04-2022,6240,6440,6340
Uttar Pradesh,Mustard,16-04-2022,6290,6490,6390
Uttar Pradesh,Mustard,17-04-2022,6280,6480,6380
Uttar Pradesh,Mustard,20-04-2022,6200,6400,6300
Uttar Pradesh,Mustard,24-04-2022,6290,6490,6390
Uttar Pradesh,Mustard,25-04-2022,6300,6500,6400
Uttar Pradesh,Mustard,30-04-2022,6400,6600,6500
Uttar Pradesh,Mustard,02-05-2022,6470,6670,6570
Uttar Pradesh,Mustard,04-05-2022,6420,6620,6520
Uttar Pradesh,Mustard,09-05-2022,6380,6580,6480
Uttar Pradesh,Mustard,17-05-2022,6470,6670,6570
Uttar Pradesh,Mustard,21-05-2022,6400,6600,6500
Uttar Pradesh,Mustard,23-05-2022,6300,6500,6400
Uttar Pradesh,Mustard,30-05-2022,6300,6500,6400
Uttar Pradesh,Mustard,07-06-2022,6150,6350,6250
Uttar Pradesh,Mustard,15-06-2022,6100,6300,6200
Uttar Pradesh,Mustard,27-06-2022,6250,6450,6350
Uttar Pradesh,Mustard,29-06-2022,6220,6420,6320
Uttar Pradesh,Mustard,28-10-2022,6100,6350,6215
Uttar Pradesh,Mustard,12-07-2023,5400,5520,5460
Uttar Pradesh,Mustard,18-07-2023,5420,5500,5460
Uttar Pradesh,Mustard,19-07-2023,5420,5500,5460
Uttar Pradesh,Mustard,26-07-2023,5400,5500,5455
Uttar Pradesh,Mustard,30-07-2023,5400,5500,5455
Uttar Pradesh,Mustard,06-08-2023,5450,5530,5490
Uttar Pradesh,Mustard,20-08-2023,5480,5580,5530
Uttar Pradesh,Mustard,30-08-2023,5500,5580,5540
Uttar Pradesh,Mustard,26-09-2023,5500,5580,5540
Uttar Pradesh,Mustard,02-10-2023,5480,5580,5530
Uttar Pradesh,Mustard,09-10-2023,5480,5580,5530
Uttar Pradesh,Mustard,20-10-2023,5500,5580,5540
Uttar Pradesh,Mustard,04-11-2023,5450,5550,5500
Uttar Pradesh,Mustard,05-11-2023,5460,5580,5520
Uttar Pradesh,Mustard,10-11-2023,5420,5500,5460
Uttar Pradesh,Mustard,17-11-2023,5420,5500,5460
Uttar Pradesh,Mustard,19-11-2023,5440,5520,5480
Uttar Pradesh,Mustard,25-11-2023,5450,5530,5490
Uttar Pradesh,Mustard,08-12-2023,5420,5500,5460
Uttar Pradesh,Mustard,10-12-2023,5400,5520,5460
Uttar Pradesh,Mustard,11-12-2023,5400,5600,5450
Uttar Pradesh,Mustard,13-12-2023,5400,5500,5450
Uttar Pradesh,Mustard,26-12-2023,5420,5520,5470
Uttar Pradesh,Mustard,21-01-2024,5200,5300,5250
Uttar Pradesh,Mustard,27-01-2024,5300,5380,5340
Uttar Pradesh,Mustard,28-02-2024,4800,4920,4880
Uttar Pradesh,Mustard,19-03-2024,5050,5200,5150
Uttar Pradesh,Mustard,13-04-2024,4980,5140,5090
Uttar Pradesh,Mustard,27-04-2024,4800,5650,5130
Uttar Pradesh,Mustard,02-01-2024,5350,5450,5400
Uttar Pradesh,Mustard,03-01-2024,5250,5350,5300
Uttar Pradesh,Mustard,12-01-2024,5200,5360,5280
Uttar Pradesh,Mustard,14-01-2024,5200,5340,5270
Uttar Pradesh,Mustard,17-01-2024,5200,5300,5250
Uttar Pradesh,Mustard,20-01-2024,5300,5400,5350
Uttar Pradesh,Mustard,22-01-2024,5200,5340,5270
Uttar Pradesh,Mustard,28-01-2024,5200,5360,5280
Uttar Pradesh,Mustard,24-02-2024,5260,5380,5330
Uttar Pradesh,Mustard,08-03-2024,4850,4950,4900
Uttar Pradesh,Mustard,24-03-2024,5000,5190,5110
Uttar Pradesh,Mustard,10-04-2024,4950,5180,5100
Uttar Pradesh,Mustard,26-04-2024,4650,5170,5100
Uttar Pradesh,Mustard,10-06-2024,5600,5740,5670
Uttar Pradesh,Mustard,17-06-2024,5600,5720,5660
Uttar Pradesh,Mustard,19-06-2024,5600,5700,5650
Uttar Pradesh,Mustard,03-07-2024,5630,5690,5660
Uttar Pradesh,Mustard,15-07-2024,5650,5650,5650
Uttar Pradesh,Mustard,20-07-2024,5650,5650,5650
Uttar Pradesh,Mustard,24-07-2024,5670,5670,5670
Uttar Pradesh,Mustard,26-07-2024,5660,5660,5660
Uttar Pradesh,Mustard,20-05-2024,5200,5340,5290
Uttar Pradesh,Mustard,31-05-2024,5480,5580,5530
Uttar Pradesh,Mustard,06-08-2024,5655,5655,5655
Uttar Pradesh,Mustard,02-08-2024,5650,5650,5650
Uttar Pradesh,Mustard,09-08-2024,5650,5650,5650
Uttar Pradesh,Mustard,16-08-2024,5650,5650,5650
Uttar Pradesh,Mustard,24-08-2024,5700,5700,5700
Uttar Pradesh,Mustard,01-09-2024,5700,5850,5800
Uttar Pradesh,Mustard,01-10-2024,6100,6180,6140
Uttar Pradesh,Mustard,05-10-2024,6200,6300,6250
Uttar Pradesh,Mustard,06-09-2024,5600,5740,5690
Uttar Pradesh,Mustard,08-09-2024,5650,5750,5720
Uttar Pradesh,Mustard,09-09-2024,5600,5740,5690
Uttar Pradesh,Mustard,11-09-2024,5650,5720,5680
Uttar Pradesh,Mustard,16-09-2024,5700,5700,5700
Uttar Pradesh,Mustard,28-04-2014,0,0,3180
Uttar Pradesh,Mustard,28-06-2014,0,0,3230
Uttar Pradesh,Mustard,28-11-2014,3240,3400,3320
Uttar Pradesh,Mustard,30-01-2015,3500,3700,3600
Uttar Pradesh,Mustard,09-02-2015,0,0,3500
Uttar Pradesh,Mustard,11-02-2015,0,0,3510
Uttar Pradesh,Mustard,13-02-2015,0,0,3260
Uttar Pradesh,Mustard,17-02-2015,0,0,3430
Uttar Pradesh,Mustard,23-02-2015,0,0,3230
Uttar Pradesh,Mustard,30-07-2015,3800,4000,3900
Uttar Pradesh,Mustard,30-09-2015,3700,4100,3900
Uttar Pradesh,Mustard,31-07-2016,0,0,4300
Uttar Pradesh,Mustard,10-08-2016,0,0,4300
Uttar Pradesh,Mustard,20-08-2016,0,0,4300
Uttar Pradesh,Mustard,30-08-2016,0,0,4340
Uttar Pradesh,Mustard,04-09-2016,0,0,4280
Uttar Pradesh,Mustard,07-01-2018,3800,3900,3850
Uttar Pradesh,Mustard,08-01-2018,3700,3800,3750
Uttar Pradesh,Mustard,12-01-2018,3650,3750,3700
Uttar Pradesh,Mustard,23-01-2018,3680,3760,3720
Uttar Pradesh,Mustard,07-02-2018,3600,3660,3630
Uttar Pradesh,Mustard,12-02-2018,3720,3760,3740
Uttar Pradesh,Mustard,16-02-2018,3680,3720,3700
Uttar Pradesh,Mustard,18-02-2018,3550,3650,3600
Uttar Pradesh,Mustard,19-02-2018,3550,3650,3600
Uttar Pradesh,Mustard,25-02-2018,3200,3300,3250
Uttar Pradesh,Mustard,26-02-2018,3100,3300,3200
Uttar Pradesh,Mustard,27-02-2018,3200,3300,3250
Uttar Pradesh,Mustard,09-03-2018,3100,3300,3200
Uttar Pradesh,Mustard,19-03-2018,3400,3600,3500
Uttar Pradesh,Mustard,23-03-2018,3400,3600,3500
Uttar Pradesh,Mustard,27-03-2018,3450,3650,3550
Uttar Pradesh,Mustard,02-04-2018,3400,3600,3500
Uttar Pradesh,Mustard,03-04-2018,3400,3600,3500
Uttar Pradesh,Mustard,06-04-2018,3400,3600,3500
Uttar Pradesh,Mustard,09-04-2018,3400,3600,3500
Uttar Pradesh,Mustard,22-04-2018,3600,3700,3650
Uttar Pradesh,Mustard,25-04-2018,3500,3700,3600
Uttar Pradesh,Mustard,05-05-2018,3550,3750,3650
Uttar Pradesh,Mustard,09-05-2018,3550,3750,3650
Uttar Pradesh,Mustard,16-05-2018,3550,3750,3650
Uttar Pradesh,Mustard,20-05-2018,3450,3650,3550
Uttar Pradesh,Mustard,30-05-2018,3450,3600,3530
Uttar Pradesh,Mustard,09-06-2018,3400,3600,3500
Uttar Pradesh,Mustard,12-06-2018,3500,3700,3600
Uttar Pradesh,Mustard,19-06-2018,3500,3700,3600
Uttar Pradesh,Mustard,23-06-2018,3450,3650,3550
Uttar Pradesh,Mustard,26-06-2018,3400,3600,3500
Uttar Pradesh,Mustard,01-07-2018,3500,3600,3550
Uttar Pradesh,Mustard,17-07-2018,3700,3900,3800
Uttar Pradesh,Mustard,27-07-2018,3600,3800,3700
Uttar Pradesh,Mustard,31-07-2018,3600,3800,3700
Uttar Pradesh,Mustard,04-08-2018,1700,1800,1750
Uttar Pradesh,Mustard,05-08-2018,3700,4000,3850
Uttar Pradesh,Mustard,19-08-2018,3600,3800,3700
Uttar Pradesh,Mustard,24-08-2018,3600,3800,3700
Uttar Pradesh,Mustard,28-08-2018,3600,3800,3700
Uttar Pradesh,Mustard,29-08-2018,3500,3700,3600
Uttar Pradesh,Mustard,02-09-2018,3500,3700,3600
Uttar Pradesh,Mustard,24-09-2018,3400,3600,3500
Uttar Pradesh,Mustard,29-09-2018,3450,3650,3550
Uttar Pradesh,Mustard,05-10-2018,3400,3600,3500
Uttar Pradesh,Mustard,08-10-2018,3400,3600,3500
Uttar Pradesh,Mustard,09-10-2018,3400,3600,3500
Uttar Pradesh,Mustard,14-10-2018,3550,3850,3700
Uttar Pradesh,Mustard,15-10-2018,3600,3800,3700
Uttar Pradesh,Mustard,19-10-2018,3600,3800,3700
Uttar Pradesh,Mustard,21-10-2018,3550,3750,3650
Uttar Pradesh,Mustard,26-10-2018,3600,3800,3700
Uttar Pradesh,Mustard,29-10-2018,3600,3800,3700
Uttar Pradesh,Mustard,05-11-2018,3600,3800,3700
Uttar Pradesh,Mustard,07-11-2018,3500,3700,3600
Uttar Pradesh,Mustard,10-11-2018,3550,3750,3650
Uttar Pradesh,Mustard,16-11-2018,3600,3800,3700
Uttar Pradesh,Mustard,18-11-2018,3550,3850,3700
Uttar Pradesh,Mustard,20-11-2018,3600,3800,3700
Uttar Pradesh,Mustard,07-12-2018,3450,3650,3550
Uttar Pradesh,Mustard,15-12-2018,3500,3700,3600
Uttar Pradesh,Mustard,16-12-2018,3500,3700,3600
Uttar Pradesh,Mustard,31-12-2018,3600,3800,3700
Uttar Pradesh,Mustard,17-09-2017,3350,3450,3385
Uttar Pradesh,Mustard,18-09-2017,3350,3450,3375
Uttar Pradesh,Mustard,20-09-2017,3370,3430,3400
Uttar Pradesh,Mustard,23-09-2017,3360,3450,3400
Uttar Pradesh,Mustard,01-10-2017,3370,3450,3410
Uttar Pradesh,Mustard,02-10-2017,3360,3450,3400
Uttar Pradesh,Mustard,28-10-2017,3350,3560,3400
Uttar Pradesh,Mustard,30-10-2017,3360,3470,3420
Uttar Pradesh,Mustard,03-11-2017,3370,3500,3420
Uttar Pradesh,Mustard,06-11-2017,3370,3500,3430
Uttar Pradesh,Mustard,14-11-2017,3380,3500,3440
Uttar Pradesh,Mustard,06-06-2017,3450,3550,3500
Uttar Pradesh,Mustard,10-06-2017,3450,3550,3500
Uttar Pradesh,Mustard,11-06-2017,3460,3530,3500
Uttar Pradesh,Mustard,18-06-2017,3375,3385,3380
Uttar Pradesh,Mustard,21-06-2017,0,0,3420
Uttar Pradesh,Mustard,01-07-2017,3212,3218,3215
Uttar Pradesh,Mustard,03-07-2017,3405,3413,3410
Uttar Pradesh,Mustard,10-07-2017,3405,3415,3410
Uttar Pradesh,Mustard,12-07-2017,3384,3396,3390
Uttar Pradesh,Mustard,15-07-2017,3384,3400,3390
Uttar Pradesh,Mustard,16-07-2017,3390,3408,3400
Uttar Pradesh,Mustard,28-07-2017,3360,3400,3380
Uttar Pradesh,Mustard,11-08-2017,3350,3450,3400
Uttar Pradesh,Mustard,18-08-2017,3360,3500,3400
Uttar Pradesh,Mustard,06-09-2017,3350,3430,3370
Uttar Pradesh,Mustard,12-09-2017,3350,3420,3375
Uttar Pradesh,Mustard,04-01-2017,0,0,3950
Uttar Pradesh,Mustard,10-01-2017,0,0,3970
Uttar Pradesh,Mustard,12-01-2017,0,0,3950
Uttar Pradesh,Mustard,15-01-2017,0,0,3900
Uttar Pradesh,Mustard,17-01-2017,0,0,3870
Uttar Pradesh,Mustard,22-01-2017,0,0,3850
Uttar Pradesh,Mustard,23-01-2017,0,0,3860
Uttar Pradesh,Mustard,29-01-2017,0,0,3850
Uttar Pradesh,Mustard,01-02-2017,0,0,3770
Uttar Pradesh,Mustard,06-02-2017,0,0,3750
Uttar Pradesh,Mustard,07-02-2017,0,0,3750
Uttar Pradesh,Mustard,08-02-2017,0,0,3740
Uttar Pradesh,Mustard,09-02-2017,0,0,3740
Uttar Pradesh,Mustard,10-02-2017,0,0,3770
Uttar Pradesh,Mustard,14-02-2017,0,0,3740
Uttar Pradesh,Mustard,18-02-2017,0,0,3580
Uttar Pradesh,Mustard,02-03-2017,0,0,3400
Uttar Pradesh,Mustard,04-03-2017,0,0,3370
Uttar Pradesh,Mustard,09-03-2017,0,0,3250
Uttar Pradesh,Mustard,10-03-2017,0,0,3380
Uttar Pradesh,Mustard,28-03-2017,0,0,3380
Uttar Pradesh,Mustard,03-04-2017,0,0,3450
Uttar Pradesh,Mustard,09-06-2017,0,0,3530
Uttar Pradesh,Mustard,18-08-2017,3380,3500,3450
Uttar Pradesh,Mustard,19-08-2017,3350,3450,3380
Uttar Pradesh,Mustard,27-11-2017,3600,3800,3700
Uttar Pradesh,Mustard,06-12-2017,3700,3800,3760
Uttar Pradesh,Mustard,09-12-2017,3700,3820,3760
Uttar Pradesh,Mustard,11-12-2017,3580,3650,3600
Uttar Pradesh,Mustard,12-12-2017,3500,3600,3550
Uttar Pradesh,Mustard,15-12-2017,3400,3500,3450
Uttar Pradesh,Mustard,18-12-2017,3350,3450,3400
Uttar Pradesh,Mustard,19-12-2017,3500,3600,3550
Uttar Pradesh,Mustard,23-12-2017,3700,3780,3740
Uttar Pradesh,Mustard,09-01-2019,3600,3800,3700
Uttar Pradesh,Mustard,01-01-2019,3600,3800,3700
Uttar Pradesh,Mustard,07-01-2019,3600,3800,3700
Uttar Pradesh,Mustard,11-01-2019,3600,3800,3700
Uttar Pradesh,Mustard,16-01-2019,3600,3800,3700
Uttar Pradesh,Mustard,20-01-2019,3700,3900,3800
Uttar Pradesh,Mustard,22-01-2019,3700,3900,3800
Uttar Pradesh,Mustard,23-01-2019,3700,3900,3800
Uttar Pradesh,Mustard,04-02-2019,3670,3870,3770
Uttar Pradesh,Mustard,05-02-2019,3650,3850,3750
Uttar Pradesh,Mustard,26-02-2019,3600,3800,3700
Uttar Pradesh,Mustard,01-03-2019,3450,3660,3550
Uttar Pradesh,Mustard,06-03-2019,3300,3500,3400
Uttar Pradesh,Mustard,12-03-2019,3300,3500,3400
Uttar Pradesh,Mustard,15-03-2019,3300,3500,3400
Uttar Pradesh,Mustard,17-03-2019,3200,3400,3300
Uttar Pradesh,Mustard,24-03-2019,3300,3500,3400
Uttar Pradesh,Mustard,04-05-2019,3500,3600,3550
Uttar Pradesh,Mustard,26-05-2019,3350,3550,3450
Uttar Pradesh,Mustard,28-05-2019,3350,3550,3450
Uttar Pradesh,Mustard,07-06-2019,3400,3600,3500
Uttar Pradesh,Mustard,10-06-2019,3400,3600,3500
Uttar Pradesh,Mustard,18-06-2019,3300,3500,3400
Uttar Pradesh,Mustard,21-06-2019,3400,3600,3500
Uttar Pradesh,Mustard,25-06-2019,3450,3650,3550
Uttar Pradesh,Mustard,29-06-2019,3400,3600,3500
Uttar Pradesh,Mustard,05-07-2019,3450,3650,3550
Uttar Pradesh,Mustard,16-07-2019,3450,3650,3550
Uttar Pradesh,Mustard,23-07-2019,3500,3700,3600
Uttar Pradesh,Mustard,03-08-2019,3600,3800,3700
Uttar Pradesh,Mustard,10-08-2019,3650,3850,3750
Uttar Pradesh,Mustard,14-08-2019,3600,3800,3700
Uttar Pradesh,Mustard,18-08-2019,3600,3800,3700
Uttar Pradesh,Mustard,23-08-2019,3600,3800,3700
Uttar Pradesh,Mustard,26-08-2019,3550,3750,3650
Uttar Pradesh,Mustard,03-09-2019,3580,3780,3680
Uttar Pradesh,Mustard,06-09-2019,3580,3780,3680
Uttar Pradesh,Mustard,16-09-2019,3600,3800,3700
Uttar Pradesh,Mustard,30-09-2019,3570,3770,3670
Uttar Pradesh,Mustard,04-10-2019,3600,3800,3700
Uttar Pradesh,Mustard,14-10-2019,3600,3800,3700
Uttar Pradesh,Mustard,20-10-2019,3550,3750,3650
Uttar Pradesh,Mustard,21-10-2019,3550,3750,3650
Uttar Pradesh,Mustard,03-11-2019,3550,3750,3650
Uttar Pradesh,Mustard,06-11-2019,3500,3700,3600
Uttar Pradesh,Mustard,09-11-2019,3550,3750,3650
Uttar Pradesh,Mustard,20-11-2019,3600,3800,3700
Uttar Pradesh,Mustard,25-11-2019,3560,3760,3660
Uttar Pradesh,Mustard,06-12-2019,3500,3700,3600
Uttar Pradesh,Mustard,08-12-2019,3500,3700,3600
Uttar Pradesh,Mustard,10-12-2019,3500,3700,3600
Uttar Pradesh,Mustard,17-12-2019,3500,3700,3600
Uttar Pradesh,Mustard,18-12-2019,3500,3700,3600
Uttar Pradesh,Mustard,21-12-2019,3500,3700,3600
Uttar Pradesh,Mustard,24-12-2019,3500,3700,3600
Uttar Pradesh,Mustard,05-01-2020,3700,3900,3800
Uttar Pradesh,Mustard,07-01-2020,3700,3900,3800
Uttar Pradesh,Mustard,08-01-2020,3650,3850,3750
Uttar Pradesh,Mustard,10-01-2020,3650,3850,3750
Uttar Pradesh,Mustard,20-01-2020,4000,4200,4100
Uttar Pradesh,Mustard,22-01-2020,4000,4200,4100
Uttar Pradesh,Mustard,05-02-2020,4050,4250,4150
Uttar Pradesh,Mustard,09-02-2020,4050,4250,4150
Uttar Pradesh,Mustard,22-02-2020,3900,4100,4000
Uttar Pradesh,Mustard,01-03-2020,3800,4000,3900
Uttar Pradesh,Mustard,13-03-2020,3750,3950,3850
Uttar Pradesh,Mustard,14-03-2020,3700,3900,3800
Uttar Pradesh,Mustard,20-03-2020,3500,3700,3600
Uttar Pradesh,Mustard,25-03-2020,3500,3700,3600
Uttar Pradesh,Mustard,31-03-2020,3500,3700,3600
Uttar Pradesh,Mustard,04-04-2020,3500,3700,3600
Uttar Pradesh,Mustard,05-04-2020,3450,3650,3550
Uttar Pradesh,Mustard,17-04-2020,3600,3800,3700
Uttar Pradesh,Mustard,27-04-2020,3550,3750,3650
Uttar Pradesh,Mustard,16-05-2020,3670,3880,3770
Uttar Pradesh,Mustard,22-05-2020,3760,3960,3860
Uttar Pradesh,Mustard,23-05-2020,3760,3960,3860
Uttar Pradesh,Mustard,29-05-2020,3800,3950,3880
Uttar Pradesh,Mustard,07-06-2020,3780,3980,3880
Uttar Pradesh,Mustard,12-06-2020,3940,4140,4040
Uttar Pradesh,Mustard,24-06-2020,4060,4260,4160
Uttar Pradesh,Mustard,01-07-2020,4100,4300,4220
Uttar Pradesh,Mustard,07-07-2020,4140,4310,4230
Uttar Pradesh,Mustard,19-07-2020,4130,4330,4230
Uttar Pradesh,Mustard,22-07-2020,4100,4300,4200
Uttar Pradesh,Mustard,25-07-2020,4200,4400,4300
Uttar Pradesh,Mustard,02-08-2020,4300,4500,4400
Uttar Pradesh,Mustard,04-08-2020,4280,4480,4380
Uttar Pradesh,Mustard,15-08-2020,4250,4450,4350
Uttar Pradesh,Mustard,16-08-2020,4250,4450,4350
Uttar Pradesh,Mustard,18-08-2020,4250,4450,4350
Uttar Pradesh,Mustard,23-08-2020,4280,4480,4380
Uttar Pradesh,Mustard,25-08-2020,4350,4550,4450
Uttar Pradesh,Mustard,02-09-2020,4400,4600,4500
Uttar Pradesh,Mustard,07-09-2020,4500,4700,4600
Uttar Pradesh,Mustard,11-09-2020,4500,4700,4600
Uttar Pradesh,Mustard,10-10-2020,4620,4820,4720
Uttar Pradesh,Mustard,24-10-2020,4790,5090,4890
Uttar Pradesh,Mustard,25-10-2020,4800,5000,4900
Uttar Pradesh,Mustard,01-11-2020,4650,4850,4750
Uttar Pradesh,Mustard,13-11-2020,5000,5200,5100
Uttar Pradesh,Mustard,20-11-2020,5100,5300,5200
Uttar Pradesh,Mustard,24-11-2020,5200,5400,5300
Uttar Pradesh,Mustard,27-11-2020,5130,5330,5230
Uttar Pradesh,Mustard,07-12-2020,5230,5430,5330
Uttar Pradesh,Mustard,11-12-2020,5200,5400,5300
Uttar Pradesh,Mustard,12-12-2020,5200,5400,5300
Uttar Pradesh,Mustard,13-12-2020,5200,5400,5300
Uttar Pradesh,Mustard,28-12-2020,5200,5400,5300
Uttar Pradesh,Mustard,30-12-2020,5300,5500,5400
Uttar Pradesh,Mustard,19-01-2022,6735,6935,6825
Uttar Pradesh,Mustard,23-01-2022,6730,6930,6830
Uttar Pradesh,Mustard,25-01-2022,6790,7000,6890
Uttar Pradesh,Mustard,28-01-2022,7100,7300,7200
Uttar Pradesh,Mustard,29-01-2022,7000,7200,7100
Uttar Pradesh,Mustard,31-01-2022,6800,7000,6900
Uttar Pradesh,Mustard,08-02-2022,6800,7000,6900
